-0.9875	-0.983333	0	0.3	0.000709774
-0.9875	-0.95	0	0.3	0.000819137
-0.9875	-0.916667	0	0.3	0.0010494
-0.9875	-0.883333	0	0.3	0.00143378
-0.9875	-0.85	0	0.3	0.00162865
-0.9875	-0.816667	0	0.3	0.00209686
-0.9875	-0.783333	0	0.3	0.00242756
-0.9875	-0.75	0	0.3	0.0028738
-0.9875	-0.716667	0	0.3	0.00338569
-0.9875	-0.683333	0	0.3	0.00365257
-0.9875	-0.65	0	0.3	0.00410341
-0.9875	-0.616667	0	0.3	0.00439469
-0.9875	-0.583333	0	0.3	0.00486654
-0.9875	-0.55	0	0.3	0.00478404
-0.9875	-0.516667	0	0.3	0.00480844
-0.9875	-0.483333	0	0.3	0.00519123
-0.9875	-0.45	0	0.3	0.00538902
-0.9875	-0.416667	0	0.3	0.00520369
-0.9875	-0.383333	0	0.3	0.00443056
-0.9875	-0.35	0	0.3	0.00503324
-0.9875	-0.316667	0	0.3	0.00430037
-0.9875	-0.283333	0	0.3	0.00428198
-0.9875	-0.25	0	0.3	0.00382428
-0.9875	-0.216667	0	0.3	0.00340605
-0.9875	-0.183333	0	0.3	0.00287604
-0.9875	-0.15	0	0.3	0.00244687
-0.9875	-0.116667	0	0.3	0.00231905
-0.9875	-0.0833333	0	0.3	0.0017847
-0.9875	-0.05	0	0.3	0.00156921
-0.9875	-0.0166667	0	0.3	0.00143666
-0.9875	0.0166667	0	0.3	0.00095503
-0.9875	0.05	0	0.3	0.000871342
-0.9875	0.0833333	0	0.3	0.000636909
-0.9875	0.116667	0	0.3	0.000533899
-0.9875	0.15	0	0.3	0.000384396
-0.9875	0.183333	0	0.3	0.000315887
-0.9875	0.216667	0	0.3	0.000220607
-0.9875	0.25	0	0.3	0.000170303
-0.9875	0.283333	0	0.3	0.000123903
-0.9875	0.316667	0	0.3	0.000117835
-0.9875	0.35	0	0.3	7.90057e-05
-0.9875	0.383333	0	0.3	6.07742e-05
-0.9875	0.416667	0	0.3	5.12163e-05
-0.9875	0.45	0	0.3	3.27056e-05
-0.9875	0.483333	0	0.3	2.4152e-05
-0.9875	0.516667	0	0.3	1.82914e-05
-0.9875	0.55	0	0.3	1.47731e-05
-0.9875	0.583333	0	0.3	1.07558e-05
-0.9875	0.616667	0	0.3	7.99854e-06
-0.9875	0.65	0	0.3	6.14937e-06
-0.9875	0.683333	0	0.3	3.9537e-06
-0.9875	0.716667	0	0.3	3.16419e-06
-0.9875	0.75	0	0.3	1.44543e-05
-0.9875	0.783333	0	0.3	3.99044e-05
-0.9875	0.816667	0	0.3	7.74967e-05
-0.9875	0.85	0	0.3	0.000119681
-0.9875	0.883333	0	0.3	0.000144202
-0.9875	0.916667	0	0.3	0.000290599
-0.9875	0.95	0	0.3	0.000289461
-0.9875	0.983333	0	0.3	0.000476245
-0.9625	-0.983333	0	0.3	0.000810301
-0.9625	-0.95	0	0.3	0.00112305
-0.9625	-0.916667	0	0.3	0.00155769
-0.9625	-0.883333	0	0.3	0.00182083
-0.9625	-0.85	0	0.3	0.00192932
-0.9625	-0.816667	0	0.3	0.00257341
-0.9625	-0.783333	0	0.3	0.00330628
-0.9625	-0.75	0	0.3	0.00352078
-0.9625	-0.716667	0	0.3	0.00377702
-0.9625	-0.683333	0	0.3	0.00449561
-0.9625	-0.65	0	0.3	0.00490958
-0.9625	-0.616667	0	0.3	0.00562
-0.9625	-0.583333	0	0.3	0.00641115
-0.9625	-0.55	0	0.3	0.00633682
-0.9625	-0.516667	0	0.3	0.00658593
-0.9625	-0.483333	0	0.3	0.00663776
-0.9625	-0.45	0	0.3	0.0064366
-0.9625	-0.416667	0	0.3	0.0057544
