-0.9875	-0.983333	0	0	0.0135871
-0.9875	-0.95	0	0	0.0170531
-0.9875	-0.916667	0	0	0.0211968
-0.9875	-0.883333	0	0	0.0260663
-0.9875	-0.85	0	0	0.0316783
-0.9875	-0.816667	0	0	0.0380037
-0.9875	-0.783333	0	0	0.0449544
-0.9875	-0.75	0	0	0.0523726
-0.9875	-0.716667	0	0	0.0600259
-0.9875	-0.683333	0	0	0.0676124
-0.9875	-0.65	0	0	0.0747753
-0.9875	-0.616667	0	0	0.08113
-0.9875	-0.583333	0	0	0.0862992
-0.9875	-0.55	0	0	0.0899526
-0.9875	-0.516667	0	0	0.0918447
-0.9875	-0.483333	0	0	0.0918447
-0.9875	-0.45	0	0	0.0899526
-0.9875	-0.416667	0	0	0.0862992
-0.9875	-0.383333	0	0	0.08113
-0.9875	-0.35	0	0	0.0747753
-0.9875	-0.316667	0	0	0.0676124
-0.9875	-0.283333	0	0	0.0600259
-0.9875	-0.25	0	0	0.0523726
-0.9875	-0.216667	0	0	0.0449544
-0.9875	-0.183333	0	0	0.0380037
-0.9875	-0.15	0	0	0.0316783
-0.9875	-0.116667	0	0	0.0260663
-0.9875	-0.0833333	0	0	0.0211968
-0.9875	-0.05	0	0	0.0170531
-0.9875	-0.0166667	0	0	0.0135871
-0.9875	0.0166667	0	0	0.0107312
-0.9875	0.05	0	0	0.00840907
-0.9875	0.0833333	0	0	0.00654292
-0.9875	0.116667	0	0	0.00505856
-0.9875	0.15	0	0	0.00388858
-0.9875	0.183333	0	0	0.00297381
-0.9875	0.216667	0	0	0.00226366
-0.9875	0.25	0	0	0.00171586
-0.9875	0.283333	0	0	0.00129567
-0.9875	0.316667	0	0	0.000975011
-0.9875	0.35	0	0	0.000731405
-0.9875	0.383333	0	0	0.000547095
-0.9875	0.416667	0	0	0.000408161
-0.9875	0.45	0	0	0.000303782
-0.9875	0.483333	0	0	0.0002256
-0.9875	0.516667	0	0	0.000167201
-0.9875	0.55	0	0	0.000123689
-0.9875	0.583333	0	0	9.13445e-05
-0.9875	0.616667	0	0	6.73511e-05
-0.9875	0.65	0	0	4.95872e-05
-0.9875	0.683333	0	0	3.64589e-05
-0.9875	0.716667	0	0	2.67726e-05
-0.9875	0.75	0	0	1.96365e-05
-0.9875	0.783333	0	0	1.43868e-05
-0.9875	0.816667	0	0	1.05298e-05
-0.9875	0.85	0	0	7.69945e-06
-0.9875	0.883333	0	0	5.62486e-06
-0.9875	0.916667	0	0	4.10582e-06
-0.9875	0.95	0	0	2.99465e-06
-0.9875	0.983333	0	0	2.18259e-06
-0.9625	-0.983333	0	0	0.0161502
-0.9625	-0.95	0	0	0.0203825
-0.9625	-0.916667	0	0	0.0254758
-0.9625	-0.883333	0	0	0.0315009
-0.9625	-0.85	0	0	0.0384891
-0.9625	-0.816667	0	0	0.0464136
-0.9625	-0.783333	0	0	0.0551711
-0.9625	-0.75	0	0	0.064566
-0.9625	-0.716667	0	0	0.0743031
-0.9625	-0.683333	0	0	0.083993
-0.9625	-0.65	0	0	0.0931717
-0.9625	-0.616667	0	0	0.101336
-0.9625	-0.583333	0	0	0.107989
-0.9625	-0.55	0	0	0.112698
-0.9625	-0.516667	0	0	0.115139
-0.9625	-0.483333	0	0	0.115139
-0.9625	-0.45	0	0	0.112698
-0.9625	-0.416667	0	0	0.107989
-0.9625	-0.383333	0	0	0.101336
-0.9625	-0.35	0	0	0.0931717
-0.9625	-0.316667	0	0	0.083993
-0.9625	-0.283333	0	0	0.0743031
-0.9625	-0.25	0	0	0.064566
-0.9625	-0.216667	0	0	0.0551711
-0.9625	-0.183333	0	0	0.0464136
-0.9625	-0.15	0	0	0.0384891
-0.9625	-0.116667	0	0	0.0315009
-0.9625	-0.0833333	0	0	0.0254758
-0.9625	-0.05	0	0	0.0203825
-0.9625	-0.0166667	0	0	0.0161502
-0.9625	0.0166667	0	0	0.0126862
-0.9625	0.05	0	0	0.00988802
-0.9625	0.0833333	0	0	0.00765373
-0.9625	0.116667	0	0	0.00588764
-0.9625	0.15	0	0	0.004504
-0.9625	0.183333	0	0	0.00342844
-0.9625	0.216667	0	0	0.00259809
-0.9625	0.25	0	0	0.00196097
-0.9625	0.283333	0	0	0.00147474
-0.9625	0.316667	0	0	0.00110546
-0.9625	0.35	0	0	0.000826193
-0.9625	0.383333	0	0	0.000615819
-0.9625	0.416667	0	0	0.000457891
-0.9625	0.45	0	0	0.000339704
-0.9625	0.483333	0	0	0.000251507
-0.9625	0.516667	0	0	0.000185861
-0.9625	0.55	0	0	0.000137112
-0.9625	0.583333	0	0	0.000100989
-0.9625	0.616667	0	0	7.42744e-05
-0.9625	0.65	0	0	5.45525e-05
-0.9625	0.683333	0	0	4.00172e-05
-0.9625	0.716667	0	0	2.93206e-05
-0.9625	0.75	0	0	2.146e-05
-0.9625	0.783333	0	0	1.5691e-05
-0.9625	0.816667	0	0	1.14621e-05
-0.9625	0.85	0	0	8.36555e-06
-0.9625	0.883333	0	0	6.10057e-06
-0.9625	0.916667	0	0	4.44543e-06
-0.9625	0.95	0	0	3.23702e-06
-0.9625	0.983333	0	0	2.3555e-06
-0.9375	-0.983333	0	0	0.0190965
-0.9375	-0.95	0	0	0.024235
-0.9375	-0.916667	0	0	0.0304603
-0.9375	-0.883333	0	0	0.0378725
-0.9375	-0.85	0	0	0.0465238
-0.9375	-0.816667	0	0	0.056393
-0.9375	-0.783333	0	0	0.0673594
-0.9375	-0.75	0	0	0.0791816
-0.9375	-0.716667	0	0	0.0914865
-0.9375	-0.683333	0	0	0.103775
-0.9375	-0.65	0	0	0.115448
-0.9375	-0.616667	0	0	0.125853
-0.9375	-0.583333	0	0	0.134346
-0.9375	-0.55	0	0	0.140363
-0.9375	-0.516667	0	0	0.143483
-0.9375	-0.483333	0	0	0.143483
-0.9375	-0.45	0	0	0.140363
-0.9375	-0.416667	0	0	0.134346
-0.9375	-0.383333	0	0	0.125853
-0.9375	-0.35	0	0	0.115448
-0.9375	-0.316667	0	0	0.103775
-0.9375	-0.283333	0	0	0.0914865
-0.9375	-0.25	0	0	0.0791816
-0.9375	-0.216667	0	0	0.0673594
-0.9375	-0.183333	0	0	0.056393
-0.9375	-0.15	0	0	0.0465238
-0.9375	-0.116667	0	0	0.0378725
-0.9375	-0.0833333	0	0	0.0304603
-0.9375	-0.05	0	0	0.024235
-0.9375	-0.0166667	0	0	0.0190965
-0.9375	0.0166667	0	0	0.0149185
-0.9375	0.05	0	0	0.0115658
-0.9375	0.0833333	0	0	0.0089059
-0.9375	0.116667	0	0	0.0068165
-0.9375	0.15	0	0	0.00518941
-0.9375	0.183333	0	0	0.0039319
-0.9375	0.216667	0	0	0.00296646
-0.9375	0.25	0	0	0.00222956
-0.9375	0.283333	0	0	0.00167
-0.9375	0.316667	0	0	0.00124704
-0.9375	0.35	0	0	0.000928618
-0.9375	0.383333	0	0	0.000689771
-0.9375	0.416667	0	0	0.000511191
-0.9375	0.45	0	0	0.00037806
-0.9375	0.483333	0	0	0.000279073
-0.9375	0.516667	0	0	0.000205647
-0.9375	0.55	0	0	0.000151299
-0.9375	0.583333	0	0	0.000111152
-0.9375	0.616667	0	0	8.15486e-05
-0.9375	0.65	0	0	5.97551e-05
-0.9375	0.683333	0	0	4.37357e-05
-0.9375	0.716667	0	0	3.19767e-05
-0.9375	0.75	0	0	2.33563e-05
-0.9375	0.783333	0	0	1.70441e-05
-0.9375	0.816667	0	0	1.24272e-05
-0.9375	0.85	0	0	9.05372e-06
-0.9375	0.883333	0	0	6.59107e-06
-0.9375	0.916667	0	0	4.79493e-06
-0.9375	0.95	0	0	3.48598e-06
-0.9375	0.983333	0	0	2.53281e-06
-0.9125	-0.983333	0	0	0.0224526
-0.9125	-0.95	0	0	0.0286528
-0.9125	-0.916667	0	0	0.0362137
-0.9125	-0.883333	0	0	0.0452741
-0.9125	-0.85	0	0	0.0559142
-0.9125	-0.816667	0	0	0.0681216
-0.9125	-0.783333	0	0	0.0817565
-0.9125	-0.75	0	0	0.0965217
-0.9125	-0.716667	0	0	0.111948
-0.9125	-0.683333	0	0	0.127399
-0.9125	-0.65	0	0	0.142109
-0.9125	-0.616667	0	0	0.155241
-0.9125	-0.583333	0	0	0.16597
-0.9125	-0.55	0	0	0.173576
-0.9125	-0.516667	0	0	0.177521
-0.9125	-0.483333	0	0	0.177521
-0.9125	-0.45	0	0	0.173576
-0.9125	-0.416667	0	0	0.16597
-0.9125	-0.383333	0	0	0.155241
-0.9125	-0.35	0	0	0.142109
-0.9125	-0.316667	0	0	0.127399
-0.9125	-0.283333	0	0	0.111948
-0.9125	-0.25	0	0	0.0965217
-0.9125	-0.216667	0	0	0.0817565
-0.9125	-0.183333	0	0	0.0681216
-0.9125	-0.15	0	0	0.0559142
-0.9125	-0.116667	0	0	0.0452741
-0.9125	-0.0833333	0	0	0.0362137
-0.9125	-0.05	0	0	0.0286528
-0.9125	-0.0166667	0	0	0.0224526
-0.9125	0.0166667	0	0	0.0174447
-0.9125	0.05	0	0	0.0134521
-0.9125	0.0833333	0	0	0.0103048
-0.9125	0.116667	0	0	0.00784787
-0.9125	0.15	0	0	0.00594599
-0.9125	0.183333	0	0	0.00448453
-0.9125	0.216667	0	0	0.00336862
-0.9125	0.25	0	0	0.00252131
-0.9125	0.283333	0	0	0.00188107
-0.9125	0.316667	0	0	0.00139938
-0.9125	0.35	0	0	0.00103835
-0.9125	0.383333	0	0	0.000768676
-0.9125	0.416667	0	0	0.000567841
-0.9125	0.45	0	0	0.000418678
-0.9125	0.483333	0	0	0.000308161
-0.9125	0.516667	0	0	0.000226458
-0.9125	0.55	0	0	0.000166175
-0.9125	0.583333	0	0	0.000121777
-0.9125	0.616667	0	0	8.91316e-05
-0.9125	0.65	0	0	6.51641e-05
-0.9125	0.683333	0	0	4.75918e-05
-0.9125	0.716667	0	0	3.47245e-05
-0.9125	0.75	0	0	2.53135e-05
-0.9125	0.783333	0	0	1.84377e-05
-0.9125	0.816667	0	0	1.34191e-05
-0.9125	0.85	0	0	9.75952e-06
-0.9125	0.883333	0	0	7.09318e-06
-0.9125	0.916667	0	0	5.15205e-06
-0.9125	0.95	0	0	3.73992e-06
-0.9125	0.983333	0	0	2.71335e-06
-0.8875	-0.983333	0	0	0.0262378
-0.8875	-0.95	0	0	0.0336681
-0.8875	-0.916667	0	0	0.0427874
-0.8875	-0.883333	0	0	0.0537836
-0.8875	-0.85	0	0	0.0667732
-0.8875	-0.816667	0	0	0.0817565
-0.8875	-0.783333	0	0	0.098571
-0.8875	-0.75	0	0	0.116851
-0.8875	-0.716667	0	0	0.136009
-0.8875	-0.683333	0	0	0.155241
-0.8875	-0.65	0	0	0.173576
-0.8875	-0.616667	0	0	0.189956
-0.8875	-0.583333	0	0	0.203344
-0.8875	-0.55	0	0	0.212833
-0.8875	-0.516667	0	0	0.217755
-0.8875	-0.483333	0	0	0.217755
-0.8875	-0.45	0	0	0.212833
-0.8875	-0.416667	0	0	0.203344
-0.8875	-0.383333	0	0	0.189956
-0.8875	-0.35	0	0	0.173576
-0.8875	-0.316667	0	0	0.155241
-0.8875	-0.283333	0	0	0.136009
-0.8875	-0.25	0	0	0.116851
-0.8875	-0.216667	0	0	0.098571
-0.8875	-0.183333	0	0	0.0817565
-0.8875	-0.15	0	0	0.0667732
-0.8875	-0.116667	0	0	0.0537836
-0.8875	-0.0833333	0	0	0.0427874
-0.8875	-0.05	0	0	0.0336681
-0.8875	-0.0166667	0	0	0.0262378
-0.8875	0.0166667	0	0	0.0202752
-0.8875	0.05	0	0	0.0155521
-0.8875	0.0833333	0	0	0.0118524
-0.8875	0.116667	0	0	0.00898197
-0.8875	0.15	0	0	0.00677311
-0.8875	0.183333	0	0	0.00508532
-0.8875	0.216667	0	0	0.00380354
-0.8875	0.25	0	0	0.00283523
-0.8875	0.283333	0	0	0.00210711
-0.8875	0.316667	0	0	0.0015618
-0.8875	0.35	0	0	0.00115485
-0.8875	0.383333	0	0	0.000852107
-0.8875	0.416667	0	0	0.000627513
-0.8875	0.45	0	0	0.00046131
-0.8875	0.483333	0	0	0.00033859
-0.8875	0.516667	0	0	0.000248157
-0.8875	0.55	0	0	0.000181639
-0.8875	0.583333	0	0	0.00013279
-0.8875	0.616667	0	0	9.69707e-05
-0.8875	0.65	0	0	7.07413e-05
-0.8875	0.683333	0	0	5.15581e-05
-0.8875	0.716667	0	0	3.75443e-05
-0.8875	0.75	0	0	2.73175e-05
-0.8875	0.783333	0	0	1.98615e-05
-0.8875	0.816667	0	0	1.44305e-05
-0.8875	0.85	0	0	1.04778e-05
-0.8875	0.883333	0	0	7.60324e-06
-0.8875	0.916667	0	0	5.51418e-06
-0.8875	0.95	0	0	3.997e-06
-0.8875	0.983333	0	0	2.89583e-06
-0.8625	-0.983333	0	0	0.0304603
-0.8625	-0.95	0	0	0.0392986
-0.8625	-0.916667	0	0	0.0502139
-0.8625	-0.883333	0	0	0.0634543
-0.8625	-0.85	0	0	0.0791816
-0.8625	-0.816667	0	0	0.0974123
-0.8625	-0.783333	0	0	0.117956
-0.8625	-0.75	0	0	0.140363
-0.8625	-0.716667	0	0	0.163898
-0.8625	-0.683333	0	0	0.187554
-0.8625	-0.65	0	0	0.210117
-0.8625	-0.616667	0	0	0.23027
-0.8625	-0.583333	0	0	0.246732
-0.8625	-0.55	0	0	0.258392
-0.8625	-0.516667	0	0	0.264437
-0.8625	-0.483333	0	0	0.264437
-0.8625	-0.45	0	0	0.258392
-0.8625	-0.416667	0	0	0.246732
-0.8625	-0.383333	0	0	0.23027
-0.8625	-0.35	0	0	0.210117
-0.8625	-0.316667	0	0	0.187554
-0.8625	-0.283333	0	0	0.163898
-0.8625	-0.25	0	0	0.140363
-0.8625	-0.216667	0	0	0.117956
-0.8625	-0.183333	0	0	0.0974123
-0.8625	-0.15	0	0	0.0791816
-0.8625	-0.116667	0	0	0.0634543
-0.8625	-0.0833333	0	0	0.0502139
-0.8625	-0.05	0	0	0.0392986
-0.8625	-0.0166667	0	0	0.0304603
-0.8625	0.0166667	0	0	0.0234125
-0.8625	0.05	0	0	0.017865
-0.8625	0.0833333	0	0	0.0135464
-0.8625	0.116667	0	0	0.0102159
-0.8625	0.15	0	0	0.00766792
-0.8625	0.183333	0	0	0.00573175
-0.8625	0.216667	0	0	0.00426906
-0.8625	0.25	0	0	0.00316961
-0.8625	0.283333	0	0	0.00234676
-0.8625	0.316667	0	0	0.00173324
-0.8625	0.35	0	0	0.00127731
-0.8625	0.383333	0	0	0.000939471
-0.8625	0.416667	0	0	0.000689771
-0.8625	0.45	0	0	0.000505635
-0.8625	0.483333	0	0	0.000370123
-0.8625	0.516667	0	0	0.000270576
-0.8625	0.55	0	0	0.000197568
-0.8625	0.583333	0	0	0.000144103
-0.8625	0.616667	0	0	0.000105003
-0.8625	0.65	0	0	7.64415e-05
-0.8625	0.683333	0	0	5.56024e-05
-0.8625	0.716667	0	0	4.0413e-05
-0.8625	0.75	0	0	2.93519e-05
-0.8625	0.783333	0	0	2.13041e-05
-0.8625	0.816667	0	0	1.54533e-05
-0.8625	0.85	0	0	1.12029e-05
-0.8625	0.883333	0	0	8.11718e-06
-0.8625	0.916667	0	0	5.87846e-06
-0.8625	0.95	0	0	4.25519e-06
-0.8625	0.983333	0	0	3.07881e-06
-0.8375	-0.983333	0	0	0.0351139
-0.8375	-0.95	0	0	0.0455425
-0.8375	-0.916667	0	0	0.0584986
-0.8375	-0.883333	0	0	0.0743031
-0.8375	-0.85	0	0	0.0931717
-0.8375	-0.816667	0	0	0.115139
-0.8375	-0.783333	0	0	0.139978
-0.8375	-0.75	0	0	0.167134
-0.8375	-0.716667	0	0	0.195692
-0.8375	-0.683333	0	0	0.224401
-0.8375	-0.65	0	0	0.251764
-0.8375	-0.616667	0	0	0.276171
-0.8375	-0.583333	0	0	0.296075
-0.8375	-0.55	0	0	0.310152
-0.8375	-0.516667	0	0	0.317442
-0.8375	-0.483333	0	0	0.317442
-0.8375	-0.45	0	0	0.310152
-0.8375	-0.416667	0	0	0.296075
-0.8375	-0.383333	0	0	0.276171
-0.8375	-0.35	0	0	0.251764
-0.8375	-0.316667	0	0	0.224401
-0.8375	-0.283333	0	0	0.195692
-0.8375	-0.25	0	0	0.167134
-0.8375	-0.216667	0	0	0.139978
-0.8375	-0.183333	0	0	0.115139
-0.8375	-0.15	0	0	0.0931717
-0.8375	-0.116667	0	0	0.0743031
-0.8375	-0.0833333	0	0	0.0584986
-0.8375	-0.05	0	0	0.0455425
-0.8375	-0.0166667	0	0	0.0351139
-0.8375	0.0166667	0	0	0.0268485
-0.8375	0.05	0	0	0.0203825
-0.8375	0.0833333	0	0	0.0153792
-0.8375	0.116667	0	0	0.0115432
-0.8375	0.15	0	0	0.00862501
-0.8375	0.183333	0	0	0.00641949
-0.8375	0.216667	0	0	0.00476185
-0.8375	0.25	0	0	0.00352187
-0.8375	0.283333	0	0	0.00259809
-0.8375	0.316667	0	0	0.00191229
-0.8375	0.35	0	0	0.0014047
-0.8375	0.383333	0	0	0.00103
-0.8375	0.416667	0	0	0.000754058
-0.8375	0.45	0	0	0.000551253
-0.8375	0.483333	0	0	0.000402474
-0.8375	0.516667	0	0	0.000293508
-0.8375	0.55	0	0	0.000213817
-0.8375	0.583333	0	0	0.000155613
-0.8375	0.616667	0	0	0.000113153
-0.8375	0.65	0	0	8.22125e-05
-0.8375	0.683333	0	0	5.96877e-05
-0.8375	0.716667	0	0	4.33047e-05
-0.8375	0.75	0	0	3.13985e-05
-0.8375	0.783333	0	0	2.27525e-05
-0.8375	0.816667	0	0	1.64783e-05
-0.8375	0.85	0	0	1.19282e-05
-0.8375	0.883333	0	0	8.63048e-06
-0.8375	0.916667	0	0	6.24171e-06
-0.8375	0.95	0	0	4.51225e-06
-0.8375	0.983333	0	0	3.26074e-06
-0.8125	-0.983333	0	0	0.0401743
-0.8125	-0.95	0	0	0.0523726
-0.8125	-0.916667	0	0	0.0676124
-0.8125	-0.883333	0	0	0.0862992
-0.8125	-0.85	0	0	0.10871
-0.8125	-0.816667	0	0	0.134898
-0.8125	-0.783333	0	0	0.164585
-0.8125	-0.75	0	0	0.197085
-0.8125	-0.716667	0	0	0.231264
-0.8125	-0.683333	0	0	0.265587
-0.8125	-0.65	0	0	0.298231
-0.8125	-0.616667	0	0	0.327272
-0.8125	-0.583333	0	0	0.350891
