-0.983333	-0.98	0	0.8	9.704e-07
-0.983333	-0.94	0	0.8	7.69429e-07
-0.983333	-0.9	0	0.8	5.48368e-07
-0.983333	-0.86	0	0.8	4.09002e-07
-0.983333	-0.82	0	0.8	3.14813e-07
-0.983333	-0.78	0	0.8	2.35691e-07
-0.983333	-0.74	0	0.8	1.73938e-07
-0.983333	-0.7	0	0.8	1.20851e-07
-0.983333	-0.66	0	0.8	9.08187e-08
-0.983333	-0.62	0	0.8	6.3174e-08
-0.983333	-0.58	0	0.8	4.07314e-05
-0.983333	-0.54	0	0.8	4.37971e-05
-0.983333	-0.5	0	0.8	5.49765e-05
-0.983333	-0.46	0	0.8	6.12661e-05
-0.983333	-0.42	0	0.8	6.56249e-05
-0.983333	-0.38	0	0.8	7.66242e-05
-0.983333	-0.34	0	0.8	7.97099e-05
-0.983333	-0.3	0	0.8	8.62717e-05
-0.983333	-0.26	0	0.8	9.59304e-05
-0.983333	-0.22	0	0.8	9.92504e-05
-0.983333	-0.18	0	0.8	0.000100862
-0.983333	-0.14	0	0.8	0.000105455
-0.983333	-0.1	0	0.8	0.000107703
-0.983333	-0.06	0	0.8	0.00010564
-0.983333	-0.02	0	0.8	9.90515e-05
-0.983333	0.02	0	0.8	9.26104e-05
-0.983333	0.06	0	0.8	9.3769e-05
-0.983333	0.1	0	0.8	8.72077e-05
-0.983333	0.14	0	0.8	7.97099e-05
-0.983333	0.18	0	0.8	6.95025e-05
-0.983333	0.22	0	0.8	6.72893e-05
-0.983333	0.26	0	0.8	5.83033e-05
-0.983333	0.3	0	0.8	5.17207e-05
-0.983333	0.34	0	0.8	4.66253e-05
-0.983333	0.38	0	0.8	3.98988e-05
-0.983333	0.42	0	0.8	3.27632e-05
-0.983333	0.46	0	0.8	2.86664e-05
-0.983333	0.5	0	0.8	2.4005e-05
-0.983333	0.54	0	0.8	1.87857e-05
-0.983333	0.58	0	0.8	1.58246e-05
-0.983333	0.62	0	0.8	1.26171e-05
-0.983333	0.66	0	0.8	9.82897e-06
-0.983333	0.7	0	0.8	8.17359e-06
-0.983333	0.74	0	0.8	6.93467e-06
-0.983333	0.78	0	0.8	5.09781e-06
-0.983333	0.82	0	0.8	4.08289e-06
-0.983333	0.86	0	0.8	3.1027e-06
