-0.983333	-0.98	0	1.2	1.31884e-05
-0.983333	-0.94	0	1.2	9.72312e-06
-0.983333	-0.9	0	1.2	7.68325e-06
-0.983333	-0.86	0	1.2	5.50508e-06
-0.983333	-0.82	0	1.2	3.96575e-06
-0.983333	-0.78	0	1.2	3.04639e-06
-0.983333	-0.74	0	1.2	2.14552e-06
-0.983333	-0.7	0	1.2	1.53159e-06
-0.983333	-0.66	0	1.2	1.19716e-06
-0.983333	-0.62	0	1.2	8.20328e-07
-0.983333	-0.58	0	1.2	6.04028e-07
-0.983333	-0.54	0	1.2	4.03391e-07
-0.983333	-0.5	0	1.2	3.1187e-07
-0.983333	-0.46	0	1.2	1.97418e-07
-0.983333	-0.42	0	1.2	1.51206e-07
-0.983333	-0.38	0	1.2	0.000183027
-0.983333	-0.34	0	1.2	0.000225545
-0.983333	-0.3	0	1.2	0.000247889
-0.983333	-0.26	0	1.2	0.000277055
-0.983333	-0.22	0	1.2	0.000321564
-0.983333	-0.18	0	1.2	0.000385862
-0.983333	-0.14	0	1.2	0.000424251
-0.983333	-0.1	0	1.2	0.000475689
-0.983333	-0.06	0	1.2	0.000518541
-0.983333	-0.02	0	1.2	0.000560952
-0.983333	0.02	0	1.2	0.000553905
-0.983333	0.06	0	1.2	0.000549457
-0.983333	0.1	0	1.2	0.000621657
-0.983333	0.14	0	1.2	0.000569909
-0.983333	0.18	0	1.2	0.00055789
-0.983333	0.22	0	1.2	0.000554592
-0.983333	0.26	0	1.2	0.000502973
-0.983333	0.3	0	1.2	0.000491213
-0.983333	0.34	0	1.2	0.000444453
-0.983333	0.38	0	1.2	0.000380427
-0.983333	0.42	0	1.2	0.000350361
-0.983333	0.46	0	1.2	0.000296546
-0.983333	0.5	0	1.2	0.000274769
-0.983333	0.54	0	1.2	0.000217453
-0.983333	0.58	0	1.2	0.000185141
-0.983333	0.62	0	1.2	0.000154977
-0.983333	0.66	0	1.2	0.000115114
-0.983333	0.7	0	1.2	9.5027e-05
-0.983333	0.74	0	1.2	7.44828e-05
-0.983333	0.78	0	1.2	6.05642e-05
-0.983333	0.82	0	1.2	4.95683e-05
-0.983333	0.86	0	1.2	3.77575e-05
-0.983333	0.9	0	1.2	2.79714e-05
-0.983333	0.94	0	1.2	2.28422e-05
-0.983333	0.98	0	1.2	1.73337e-05
-0.95	-0.98	0	1.2	1.02112e-05
-0.95	-0.94	0	1.2	7.58149e-06
-0.95	-0.9	0	1.2	5.62153e-06
-0.95	-0.86	0	1.2	4.42647e-06
-0.95	-0.82	0	1.2	3.18914e-06
-0.95	-0.78	0	1.2	2.4279e-06
-0.95	-0.74	0	1.2	1.77342e-06
-0.95	-0.7	0	1.2	1.27788e-06
-0.95	-0.66	0	1.2	9.06019e-07
-0.95	-0.62	0	1.2	6.9611e-07
-0.95	-0.58	0	1.2	4.97151e-07
-0.95	-0.54	0	1.2	3.62027e-07
-0.95	-0.5	0	1.2	2.51531e-07
-0.95	-0.46	0	1.2	1.84208e-07
-0.95	-0.42	0	1.2	1.29915e-07
-0.95	-0.38	0	1.2	0.000137661
-0.95	-0.34	0	1.2	0.000166109
-0.95	-0.3	0	1.2	0.00018294
-0.95	-0.26	0	1.2	0.000229566
-0.95	-0.22	0	1.2	0.000237567
-0.95	-0.18	0	1.2	0.00028902
-0.95	-0.14	0	1.2	0.000327032
-0.95	-0.1	0	1.2	0.000377904
-0.95	-0.06	0	1.2	0.00037604
