-0.99	-0.975	0	1	0.000125757
-0.99	-0.925	0	1	0.000149707
-0.99	-0.875	0	1	0.000177654
-0.99	-0.825	0	1	0.000210117
-0.99	-0.775	0	1	0.000247643
-0.99	-0.725	0	1	0.000290796
-0.99	-0.675	0	1	0.00034015
-0.99	-0.625	0	1	0.000396265
-0.99	-0.575	0	1	0.00045967
-0.99	-0.525	0	1	0.000530836
-0.99	-0.475	0	1	0.000610147
-0.99	-0.425	0	1	0.000697864
-0.99	-0.375	0	1	0.00079409
-0.99	-0.325	0	1	0.000898731
-0.99	-0.275	0	1	0.00101146
-0.99	-0.225	0	1	0.00113166
-0.99	-0.175	0	1	0.00125845
-0.99	-0.125	0	1	0.0013906
-0.99	-0.075	0	1	0.00152654
-0.99	-0.025	0	1	0.00166439
-0.99	0.025	0	1	0.00180196
-0.99	0.075	0	1	0.00193681
-0.99	0.125	0	1	0.00206628
-0.99	0.175	0	1	0.00218763
-0.99	0.225	0	1	0.00229807
-0.99	0.275	0	1	0.00239494
-0.99	0.325	0	1	0.00247577
-0.99	0.375	0	1	0.00253841
-0.99	0.425	0	1	0.00258117
-0.99	0.475	0	1	0.00260286
-0.99	0.525	0	1	0.00260286
-0.99	0.575	0	1	0.00258117
-0.99	0.625	0	1	0.00253841
-0.99	0.675	0	1	0.00247577
-0.99	0.725	0	1	0.00239494
-0.99	0.775	0	1	0.00229807
-0.99	0.825	0	1	0.00218763
-0.99	0.875	0	1	0.00206628
-0.99	0.925	0	1	0.00193681
-0.99	0.975	0	1	0.00180196
-0.97	-0.975	0	1	0.000134986
-0.97	-0.925	0	1	0.000160888
-0.97	-0.875	0	1	0.000191156
-0.97	-0.825	0	1	0.000226367
-0.97	-0.775	0	1	0.00026713
-0.97	-0.725	0	1	0.000314077
-0.97	-0.675	0	1	0.000367853
-0.97	-0.625	0	1	0.000429091
-0.97	-0.575	0	1	0.000498392
-0.97	-0.525	0	1	0.000576299
-0.97	-0.475	0	1	0.000663259
-0.97	-0.425	0	1	0.000759588
-0.97	-0.375	0	1	0.000865426
-0.97	-0.325	0	1	0.000980699
-0.97	-0.275	0	1	0.00110507
-0.97	-0.225	0	1	0.00123789
-0.97	-0.175	0	1	0.00137819
-0.97	-0.125	0	1	0.00152463
-0.97	-0.075	0	1	0.00167548
-0.97	-0.025	0	1	0.00182865
-0.97	0.025	0	1	0.00198169
-0.97	0.075	0	1	0.00213188
-0.97	0.125	0	1	0.00227624
-0.97	0.175	0	1	0.00241166
-0.97	0.225	0	1	0.00253503
-0.97	0.275	0	1	0.0026433
-0.97	0.325	0	1	0.0027337
-0.97	0.375	0	1	0.0028038
-0.97	0.425	0	1	0.00285167
-0.97	0.475	0	1	0.00287595
-0.97	0.525	0	1	0.00287595
-0.97	0.575	0	1	0.00285167
-0.97	0.625	0	1	0.0028038
-0.97	0.675	0	1	0.0027337
-0.97	0.725	0	1	0.0026433
-0.97	0.775	0	1	0.00253503
-0.97	0.825	0	1	0.00241166
-0.97	0.875	0	1	0.00227624
-0.97	0.925	0	1	0.00213188
-0.97	0.975	0	1	0.00198169
-0.95	-0.975	0	1	0.000144823
-0.95	-0.925	0	1	0.000172822
-0.95	-0.875	0	1	0.000205589
-0.95	-0.825	0	1	0.000243763
-0.95	-0.775	0	1	0.000288023
-0.95	-0.725	0	1	0.000339077
-0.95	-0.675	0	1	0.000397647
-0.95	-0.625	0	1	0.000464449
-0.95	-0.575	0	1	0.000540169
-0.95	-0.525	0	1	0.000625426
-0.95	-0.475	0	1	0.000720743
-0.95	-0.425	0	1	0.000826497
-0.95	-0.375	0	1	0.000942878
-0.95	-0.325	0	1	0.00106983
-0.95	-0.275	0	1	0.00120702
-0.95	-0.225	0	1	0.00135376
-0.95	-0.175	0	1	0.00150899
-0.95	-0.125	0	1	0.00167124
-0.95	-0.075	0	1	0.00183862
-0.95	-0.025	0	1	0.0020088
-0.95	0.025	0	1	0.00217906
-0.95	0.075	0	1	0.00234633
-0.95	0.125	0	1	0.00250729
-0.95	0.175	0	1	0.00265843
-0.95	0.225	0	1	0.00279623
-0.95	0.275	0	1	0.00291727
-0.95	0.325	0	1	0.00301839
-0.95	0.375	0	1	0.00309685
-0.95	0.425	0	1	0.00315044
-0.95	0.475	0	1	0.00317762
-0.95	0.525	0	1	0.00317762
-0.95	0.575	0	1	0.00315044
-0.95	0.625	0	1	0.00309685
-0.95	0.675	0	1	0.00301839
-0.95	0.725	0	1	0.00291727
-0.95	0.775	0	1	0.00279623
-0.95	0.825	0	1	0.00265843
-0.95	0.875	0	1	0.00250729
-0.95	0.925	0	1	0.00234633
