-0.99	-0.975	0	0.1	0.00302304
-0.99	-0.925	0	0.1	0.00359334
-0.99	-0.875	0	0.1	0.00425104
-0.99	-0.825	0	0.1	0.00500359
-0.99	-0.775	0	0.1	0.00585725
-0.99	-0.725	0	0.1	0.00681646
-0.99	-0.675	0	0.1	0.00788308
-0.99	-0.625	0	0.1	0.00905554
-0.99	-0.575	0	0.1	0.010328
-0.99	-0.525	0	0.1	0.0116896
-0.99	-0.475	0	0.1	0.0131238
-0.99	-0.425	0	0.1	0.014608
-0.99	-0.375	0	0.1	0.0161132
-0.99	-0.325	0	0.1	0.0176051
-0.99	-0.275	0	0.1	0.0190445
-0.99	-0.225	0	0.1	0.0203889
-0.99	-0.175	0	0.1	0.0215948
-0.99	-0.125	0	0.1	0.0226202
-0.99	-0.075	0	0.1	0.0234268
-0.99	-0.025	0	0.1	0.0239834
-0.99	0.025	0	0.1	0.0242675
-0.99	0.075	0	0.1	0.0242675
-0.99	0.125	0	0.1	0.0239834
-0.99	0.175	0	0.1	0.0234268
-0.99	0.225	0	0.1	0.0226202
-0.99	0.275	0	0.1	0.0215948
-0.99	0.325	0	0.1	0.0203889
-0.99	0.375	0	0.1	0.0190445
-0.99	0.425	0	0.1	0.0176051
-0.99	0.475	0	0.1	0.0161132
-0.99	0.525	0	0.1	0.014608
-0.99	0.575	0	0.1	0.0131238
-0.99	0.625	0	0.1	0.0116896
-0.99	0.675	0	0.1	0.010328
-0.99	0.725	0	0.1	0.00905554
-0.99	0.775	0	0.1	0.00788308
-0.99	0.825	0	0.1	0.00681646
-0.99	0.875	0	0.1	0.00585725
-0.99	0.925	0	0.1	0.00500359
-0.99	0.975	0	0.1	0.00425104
-0.97	-0.975	0	0.1	0.00324453
-0.97	-0.925	0	0.1	0.00386319
-0.97	-0.875	0	0.1	0.00457821
-0.97	-0.825	0	0.1	0.00539816
-0.97	-0.775	0	0.1	0.00633038
-0.97	-0.725	0	0.1	0.00738024
-0.97	-0.675	0	0.1	0.00855033
-0.97	-0.625	0	0.1	0.00983947
-0.97	-0.575	0	0.1	0.0112418
-0.97	-0.525	0	0.1	0.0127456
-0.97	-0.475	0	0.1	0.0143331
-0.97	-0.425	0	0.1	0.0159793
-0.97	-0.375	0	0.1	0.0176523
-0.97	-0.325	0	0.1	0.0193136
-0.97	-0.275	0	0.1	0.0209191
-0.97	-0.225	0	0.1	0.022421
-0.97	-0.175	0	0.1	0.0237701
-0.97	-0.125	0	0.1	0.0249184
-0.97	-0.075	0	0.1	0.0258227
-0.97	-0.025	0	0.1	0.0264471
-0.97	0.025	0	0.1	0.0267659
-0.97	0.075	0	0.1	0.0267659
-0.97	0.125	0	0.1	0.0264471
-0.97	0.175	0	0.1	0.0258227
-0.97	0.225	0	0.1	0.0249184
