-0.983333	-0.98	0	1.8	0.00209619
-0.983333	-0.94	0	1.8	0.00157239
-0.983333	-0.9	0	1.8	0.00116964
-0.983333	-0.86	0	1.8	0.000863471
-0.983333	-0.82	0	1.8	0.000633074
-0.983333	-0.78	0	1.8	0.000461262
-0.983333	-0.74	0	1.8	0.000334175
-0.983333	-0.7	0	1.8	0.000240854
-0.983333	-0.66	0	1.8	0.000172778
-0.983333	-0.62	0	1.8	0.000123411
-0.983333	-0.58	0	1.8	8.78034e-05
-0.983333	-0.54	0	1.8	6.22447e-05
-0.983333	-0.5	0	1.8	4.39801e-05
-0.983333	-0.46	0	1.8	3.09806e-05
-0.983333	-0.42	0	1.8	2.17624e-05
-0.983333	-0.38	0	1.8	1.52477e-05
-0.983333	-0.34	0	1.8	1.06577e-05
-0.983333	-0.3	0	1.8	7.43303e-06
-0.983333	-0.26	0	1.8	5.17344e-06
-0.983333	-0.22	0	1.8	3.59393e-06
-0.983333	-0.18	0	1.8	2.49226e-06
-0.983333	-0.14	0	1.8	1.72546e-06
-0.983333	-0.1	0	1.8	0.00468004
-0.983333	-0.06	0	1.8	0.00597598
-0.983333	-0.02	0	1.8	0.00752763
-0.983333	0.02	0	1.8	0.0093419
-0.983333	0.06	0	1.8	0.0114066
-0.983333	0.1	0	1.8	0.0136841
-0.983333	0.14	0	1.8	0.0161074
-0.983333	0.18	0	1.8	0.018578
-0.983333	0.22	0	1.8	0.0209696
-0.983333	0.26	0	1.8	0.0231372
-0.983333	0.3	0	1.8	0.0249311
-0.983333	0.34	0	1.8	0.026215
-0.983333	0.38	0	1.8	0.0268852
-0.983333	0.42	0	1.8	0.0268852
-0.983333	0.46	0	1.8	0.026215
-0.983333	0.5	0	1.8	0.0249311
-0.983333	0.54	0	1.8	0.0231372
-0.983333	0.58	0	1.8	0.0209696
-0.983333	0.62	0	1.8	0.018578
-0.983333	0.66	0	1.8	0.0161074
-0.983333	0.7	0	1.8	0.0136841
-0.983333	0.74	0	1.8	0.0114066
-0.983333	0.78	0	1.8	0.0093419
-0.983333	0.82	0	1.8	0.00752763
-0.983333	0.86	0	1.8	0.00597598
-0.983333	0.9	0	1.8	0.00468004
-0.983333	0.94	0	1.8	0.00362002
-0.983333	0.98	0	1.8	0.00276876
-0.95	-0.98	0	1.8	0.00165261
-0.95	-0.94	0	1.8	0.00124872
-0.95	-0.9	0	1.8	0.00093547
-0.95	-0.86	0	1.8	0.000695334
-0.95	-0.82	0	1.8	0.000513167
-0.95	-0.78	0	1.8	0.000376269
-0.95	-0.74	0	1.8	0.000274259
-0.95	-0.7	0	1.8	0.000198823
-0.95	-0.66	0	1.8	0.000143422
-0.95	-0.62	0	1.8	0.00010299
-0.95	-0.58	0	1.8	7.36476e-05
-0.95	-0.54	0	1.8	5.24639e-05
-0.95	-0.5	0	1.8	3.72419e-05
-0.95	-0.46	0	1.8	2.63507e-05
-0.95	-0.42	0	1.8	1.85888e-05
-0.95	-0.38	0	1.8	1.3077e-05
-0.95	-0.34	0	1.8	9.17601e-06
-0.95	-0.3	0	1.8	6.42343e-06
-0.95	-0.26	0	1.8	4.48666e-06
-0.95	-0.22	0	1.8	3.12745e-06
-0.95	-0.18	0	1.8	2.17585e-06
-0.95	-0.14	0	1.8	1.51111e-06
-0.95	-0.1	0	1.8	0.00360635
-0.95	-0.06	0	1.8	0.00456936
-0.95	-0.02	0	1.8	0.00571155
-0.95	0.02	0	1.8	0.00703464
-0.95	0.06	0	1.8	0.00852671
-0.95	0.1	0	1.8	0.0101584
-0.95	0.14	0	1.8	0.0118804
-0.95	0.18	0	1.8	0.013623
-0.95	0.22	0	1.8	0.0152989
-0.95	0.26	0	1.8	0.0168092
-0.95	0.3	0	1.8	0.0180536
-0.95	0.34	0	1.8	0.0189414
-0.95	0.38	0	1.8	0.0194039
-0.95	0.42	0	1.8	0.0194039
-0.95	0.46	0	1.8	0.0189414
-0.95	0.5	0	1.8	0.0180536
-0.95	0.54	0	1.8	0.0168092
-0.95	0.58	0	1.8	0.0152989
-0.95	0.62	0	1.8	0.013623
-0.95	0.66	0	1.8	0.0118804
-0.95	0.7	0	1.8	0.0101584
-0.95	0.74	0	1.8	0.00852671
-0.95	0.78	0	1.8	0.00703464
-0.95	0.82	0	1.8	0.00571155
-0.95	0.86	0	1.8	0.00456936
-0.95	0.9	0	1.8	0.00360635
-0.95	0.94	0	1.8	0.00281117
-0.95	0.98	0	1.8	0.00216659
-0.916667	-0.98	0	1.8	0.00129513
-0.916667	-0.94	0	1.8	0.000985604
-0.916667	-0.9	0	1.8	0.000743493
-0.916667	-0.86	0	1.8	0.000556366
-0.916667	-0.82	0	1.8	0.000413285
-0.916667	-0.78	0	1.8	0.000304939
-0.916667	-0.74	0	1.8	0.000223612
-0.916667	-0.7	0	1.8	0.000163049
-0.916667	-0.66	0	1.8	0.000118273
-0.916667	-0.62	0	1.8	8.53849e-05
-0.916667	-0.58	0	1.8	6.13716e-05
-0.916667	-0.54	0	1.8	4.39337e-05
